"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HasOptedOutOfEmail","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","Phone","Product_Areas__c","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
de7584a2-1bce-4aaf-b780-0eeff312854e,b6e57ffb-cd82-442e-9406-ac1b51350f35,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+265@gmail.com,"#N/A","#N/A",Dulcia,false,"#N/A","#N/A",Jozef,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(276)956-8749,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
dea5a89b-5445-4fdb-bf8a-7cb2c404b465,dd1a3417-cd38-41bf-9845-1227f1e6be7d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+560@gmail.com,"#N/A","#N/A",Audry,false,"#N/A","#N/A",Leonerd,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
dec0b47c-c98d-4edf-9a2d-2c16d90697b9,a5d1e8a0-4b6e-4feb-a199-7b40e046d3f2,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+252@gmail.com,"#N/A","#N/A",Lina,false,"#N/A","#N/A",Reuben,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(312)659-4515,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
df45d9bd-d4dc-4ac1-8666-255815b6eb51,10ab9465-7e15-4f28-8a6e-173900ee07d5,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+411@gmail.com,"#N/A","#N/A",Alexia,false,"#N/A","#N/A",Murdoch,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(736) 229-2333,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
dfdb5a64-3b4f-47a0-84d9-86d436622d1a,8ee9687c-d809-487c-bfb3-6d1fcdbe0d96,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+207@gmail.com,"#N/A","#N/A",Kynthia,false,"#N/A","#N/A",Charlton,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(417)579-6038,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
e01a2163-0ade-4747-bd26-e3a6ed93ec88,b4c82a39-177b-4e9d-8956-da0f9849dd4a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+660@gmail.com,"#N/A","#N/A",Renell,false,"#N/A","#N/A",Granville,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3986,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
e04c087c-0919-4261-98f6-923a3d516fc5,48347688-95fc-4177-b28a-035b4beb58e0,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+23@gmail.com,"#N/A","#N/A",Edna,false,"#N/A","#N/A",Richy,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",077 6365 8742,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
e0b32374-01d5-49d6-9183-a430726ae459,8ee9687c-d809-487c-bfb3-6d1fcdbe0d96,"#N/A","#N/A",1977-01-10,"#N/A","D’Arcy F. Rudnay serves as Executive Vice President and Chief Communications Officer for Comcast Corporation. In this role, she reports to and serves as the communications counsel to the Chairman and CEO. She works closely with other members of the executive team and leads the management of the company’s brand, reputation and strategic communications activities across Comcast Corporation.",jmanningcongagdo+226@gmail.com,"#N/A","#N/A",Blondelle,false,"#N/A","#N/A",Townsend,"#N/A",London,United Kingdom,"#N/A","#N/A","#N/A",EC2N 4AY,"#N/A",110 Bishopsgate,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(735) 868-6124,"#N/A","#N/A","#N/A",EVP and CCO,Prodly,"#N/A","#N/A",false,false
e0b728da-bef4-4354-8c39-27849a42dcad,085b82ca-cfbf-41da-810b-2e7492d71716,"#N/A",(02) 8975 6304,"#N/A",Operations,"#N/A",jmanningcongagdo+142@gmail.com,"#N/A",(02) 8975 6304,Eada,false,"#N/A","#N/A",Innis,"#N/A",Bankstown Airport,Australia,"#N/A","#N/A","#N/A",2041,NSW,347-359 Milperra Road,0420 299 648,Bankstown Airport,Australia,"#N/A","#N/A","#N/A","#N/A",2041,NSW,347-359 Milperra Road,(02) 8975 6304,"#N/A","#N/A","#N/A","Director, Customer Service",Prodly,"#N/A","#N/A",false,false
e16c8082-060c-4268-a71c-0baf002a8a0e,fc211ecd-d43a-4a84-82d0-543e2cdd5f09,"#N/A","#N/A",1972-12-18,"#N/A","Mr. Barth became Senior Vice President, Marketing & Sales on July 1, 2015. He is responsible for PMI’s global marketing strategies and sales activities.",jmanningcongagdo+522@gmail.com,"#N/A","#N/A",Denise,false,"#N/A","#N/A",Lane,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(150) 973-1240,"#N/A","#N/A","#N/A","SVP, Marketing & Sales",Prodly,"#N/A","#N/A",false,false
e1d4306d-f1bf-44f0-9298-41f0ec181d51,0edf7ced-4a8a-40d7-9a8f-ba722078535d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+368@gmail.com,"#N/A","#N/A",Milena,false,"#N/A","#N/A",Darb,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(402)952-5051,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
e30fdecc-b668-451a-9457-6ab40fb6e548,4a707258-ccb7-41b5-993a-b52f82bae0c9,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+558@gmail.com,"#N/A","#N/A",Saloma,false,"#N/A","#N/A",Filberte,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(051) 212-3456,"#N/A","#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
e3b72d99-03ca-4bad-b02a-ff07aaa3e732,0725c7de-4b06-4071-ac48-2e7a20899621,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+162@gmail.com,"#N/A","#N/A",Kari,false,"#N/A","#N/A",Onfre,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(276)956-8747,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
e3be7c3c-c9a3-4adf-98df-d0d1660d2bf6,fc260aae-af03-4342-bcfb-19ad283a9cac,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+637@gmail.com,"#N/A","#N/A",Agnola,false,"#N/A","#N/A",Antons,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+81 725 925939,"#N/A","#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
e3ecf38a-2b41-4f58-88f7-bea04a1f00c9,48347688-95fc-4177-b28a-035b4beb58e0,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+473@gmail.com,"#N/A","#N/A",Caresse,false,"#N/A","#N/A",Leigh,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A","#N/A","Vice President, IT",Prodly,"#N/A","#N/A",false,false
e3f43f1f-7a01-4518-b631-b56cd33648fb,2c133162-7d2c-4813-ac2e-f0928e88bd0a,"#N/A",(03) 7823 7858,"#N/A",Marketing,"#N/A",jmanningcongagdo+787@gmail.com,"#N/A",(03) 7823 7858,Alyssa,false,"#N/A","#N/A",Read,"#N/A",Bacchus Marsh,Australia,"#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,0427 106 345,Bacchus Marsh,Australia,"#N/A","#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,(03) 7823 7858,"#N/A","#N/A","#N/A",Director of Marketing,Prodly,"#N/A","#N/A",false,false
e40eec78-6d35-4994-8d52-724a6e9a34cb,37e51e8c-ddc6-447d-8227-369235a5055e,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+217@gmail.com,"#N/A","#N/A",Jacquetta,false,"#N/A","#N/A",Lorin,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(484)576-8707,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
e42899e1-c4f1-4f3b-9793-c8bc60443655,3ddf4965-ae77-4178-84ab-3240f6878be7,"#N/A",(02) 8558 8964,"#N/A",C-Level,"#N/A",jmanningcongagdo+690@gmail.com,"#N/A",(02) 8558 8964,Lani,false,"#N/A","#N/A",Rawley,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2000,NSW,200 George Street,0429 435 491,Sydney,Australia,"#N/A","#N/A","#N/A","#N/A",2000,NSW,200 George Street,(02) 8558 8964,"#N/A","#N/A","#N/A",President and CEO,Prodly,"#N/A","#N/A",false,false
e49f06ac-faa2-4857-b5de-204029f9fd73,a2f5352e-6623-4bc6-bc13-00fa926d8a60,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+27@gmail.com,"#N/A","#N/A",Rebekkah,false,"#N/A","#N/A",Conny,"#N/A",Marple,UK,"#N/A","#N/A","#N/A",SK6 4HJ,"#N/A",14 Ross Road,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",078 0017 4455,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
e4a89acb-ebee-40ff-847c-68b186c55061,1de696f0-cda2-4b9b-8939-82058c7dd1c7,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+73@gmail.com,"#N/A","#N/A",Alla,false,"#N/A","#N/A",Dana,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",78 6365 8742,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
e4ae1179-6c3d-46c4-868e-da0874f3285d,4b468c50-1fd9-4aa8-9875-3168669217ab,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+149@gmail.com,"#N/A","#N/A",Nerta,false,"#N/A","#N/A",Car,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(652) 154-3164,"#N/A","#N/A","#N/A",Contract Manager,Prodly,"#N/A","#N/A",false,false
e5c525ee-40e5-4d7a-8f9e-884ac7c6b744,e4510292-e53f-468c-a561-c3083da779a6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+844@gmail.com,"#N/A","#N/A",Melisa,false,"#N/A","#N/A",Duky,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4053,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
e68b6934-02a4-43f0-b9c1-a1d75b8a427f,f30b4f04-5c39-41b4-bf59-4e6a84a4e897,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+864@gmail.com,"#N/A","#N/A",Pavla,false,"#N/A","#N/A",Phip,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4073,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
e6d0937f-f759-47c1-84cd-2774e9327b03,dd1a3417-cd38-41bf-9845-1227f1e6be7d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+559@gmail.com,"#N/A","#N/A",Kath,false,"#N/A","#N/A",Brandyn,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
e7345f25-46b0-4900-9d53-82afade6f07b,936cd33d-76db-4a1b-8d6f-da62d1a391b1,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+549@gmail.com,"#N/A","#N/A",Harriott,false,"#N/A","#N/A",Carly,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0383 7228120,"#N/A","#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
e7a0e7ef-628f-4603-b235-53546c4b062a,881b7333-a7ac-4778-aac1-aebb5f6d1c1c,"#N/A",(03) 8179 6906,"#N/A",Engineering,"#N/A",jmanningcongagdo+793@gmail.com,"#N/A",(03) 8179 6906,Mirabella,false,"#N/A","#N/A",Jules,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3004,VIC,348 St Kilda Road,0426 336 261,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3004,VIC,348 St Kilda Road,(03) 8179 6906,"#N/A","#N/A","#N/A","VP, Product Management",Prodly,"#N/A","#N/A",false,false
e800c87f-d543-4c8a-b559-bc41340cbc78,b4e6f28d-fae4-4f5c-a505-4ecf5a4373e0,"#N/A","#N/A","#N/A","#N/A","Andy Campion joined NIKE in 2007 as Vice President of Global Planning and Development, leading long-range financial and strategic planning. He was appointed Chief Financial Officer of the NIKE Brand in 2010, responsible for leading all aspects of financial management for the company’s flagship brand. In 2014, he was appointed Senior Vice President, Strategy, Finance and Investor Relations in addition to his role as Chief Financial Officer of the NIKE Brand.",jmanningcongagdo+343@gmail.com,"#N/A","#N/A",Rebbecca,false,"#N/A","#N/A",Donovan,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(344) 246-9732,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
e806a039-1d58-4703-8bb5-0666c702c12d,dca4e7b4-1e5d-4934-94c8-ba17ce18867f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+849@gmail.com,"#N/A","#N/A",Dorris,false,"#N/A","#N/A",Clayborn,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 4058,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
e83e08af-482c-4f1c-a777-1c4314143500,4c2da304-ace1-43c5-a992-097b78242bc4,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+132@gmail.com,"#N/A","#N/A",Maris,false,"#N/A","#N/A",Thornton,"#N/A",San Francisco,USA,"#N/A","#N/A","#N/A",94107,CA,24 Willie Mays Plaza,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(809) 251-1133,"#N/A","#N/A","#N/A","President, Global Fabric Care",Prodly,"#N/A","#N/A",false,false
e8828af6-b96e-426b-8235-ede345de2641,8ee9687c-d809-487c-bfb3-6d1fcdbe0d96,"#N/A","#N/A","#N/A","#N/A","Arthur R. Block serves as Executive Vice President, General Counsel and Secretary of Comcast. He previously served as Senior Vice President, General Counsel and Secretary of Comcast. He is the Company’s chief legal officer, overseeing Comcast’s legal, corporate governance and strategic intellectual property functions. Art has been with Comcast since 1989; during this time, he has served as the lead in-house attorney for Comcast’s mergers, acquisitions and financings.",jmanningcongagdo+770@gmail.com,"#N/A","#N/A",Birdie,false,"#N/A","#N/A",Batholomew,"#N/A",Kansas City,USA,"#N/A","#N/A","#N/A",64129,MO,1 Arrowhead Drive,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(625) 707-5047,"#N/A","#N/A","#N/A","EVP, General Counsel and Secretary",Prodly,"#N/A","#N/A",false,false
e97e2691-d824-4a3f-982d-aa5abd5ad05b,6d0c1cbc-36f7-4417-9387-67b4ba6af32d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+467@gmail.com,"#N/A","#N/A",Lilllie,false,"#N/A","#N/A",Guy,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(986) 889-3591,"#N/A","#N/A","#N/A",Group VP,Prodly,"#N/A","#N/A",false,false
ea2f25cb-8b11-4b50-b4df-18846f8642ce,7b5f83ea-f449-4a06-a90d-9d61576211db,"#N/A","#N/A",1977-01-10,"#N/A","#N/A",jmanningcongagdo+485@gmail.com,"#N/A","#N/A",Bethena,false,"#N/A","#N/A",Aleksandr,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+44 20 5678 9889,"#N/A","#N/A","#N/A",Financial Advisor,Prodly,"#N/A","#N/A",false,false
ea7283d8-5b8b-4a3a-8424-5c8c88a99f94,b83f149c-d8e1-45e1-b0bc-86e691639947,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+506@gmail.com,"#N/A","#N/A",Hayley,false,"#N/A","#N/A",Hollis,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 3938,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
ea84f3ec-5895-4d6e-9925-73cc8f38921f,ab83c065-b1fd-4898-bee5-b374d9ddde83,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+490@gmail.com,"#N/A","#N/A",Nissy,false,"#N/A","#N/A",Halsy,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
eab6a4bc-ee40-4986-a681-eb07081bb94e,07d26678-0a8c-4186-bbd0-a683cb1719a6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+798@gmail.com,"#N/A","#N/A",Erminia,false,"#N/A","#N/A",Lucian,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 4034,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
eac1594c-c7fc-42db-a8a3-b4f28a455199,c2c8e978-e061-43c8-be7f-3f53f0d5b36d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+253@gmail.com,"#N/A","#N/A",Rhodia,false,"#N/A","#N/A",Wilfred,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(442)666-1796,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
eac40fb5-8b2d-45f5-a9df-c655f8393b61,01e752ee-46dc-42eb-a73a-2ad5dd296c38,"#N/A","#N/A",1976-10-20,"#N/A","Mr. O’Neill has been Executive Vice President, Corporate Affairs & Communications since September 2014. Prior thereto, he had been Senior Vice President, Corporate Affairs & Communications since 1991.",jmanningcongagdo+535@gmail.com,"#N/A","#N/A",Coraline,false,"#N/A","#N/A",Fields,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(820) 774-5778,"#N/A","#N/A","#N/A",EVP -CORPORATE AFFAIRS & COMMUNICATIONS,Prodly,"#N/A","#N/A",false,false
eb957287-cba3-4ee0-a847-818f7853bac5,07d26678-0a8c-4186-bbd0-a683cb1719a6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+799@gmail.com,"#N/A","#N/A",Sascha,false,"#N/A","#N/A",Aksel,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4035,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
ebf561bc-da60-4394-843c-975253cf5c98,facfd675-b731-46d0-9693-5072cd06b5ca,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+311@gmail.com,"#N/A","#N/A",Lissie,false,"#N/A","#N/A",Derrik,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(319)461-4463,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
ec52a065-52d0-4b7f-ac42-b02c6e234ef5,ab83c065-b1fd-4898-bee5-b374d9ddde83,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+69@gmail.com,"#N/A","#N/A",Wendy,false,"#N/A","#N/A",Alasdair,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",070 4352 5277,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
ecaf04f2-dbe5-4e31-a3d6-7c603abfa2d9,cd7d0915-1fde-4471-aad5-e87f9fa8e6c1,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+255@gmail.com,"#N/A","#N/A",Elsi,false,"#N/A","#N/A",Bennie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0110,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
ed0846d0-eaae-486b-a21e-7be75d5c7e3c,b5cb46fb-9283-42f6-bded-28dce861d897,"#N/A",(07) 7438 7293,"#N/A",Marketing,"#N/A",jmanningcongagdo+837@gmail.com,"#N/A",(07) 7438 7293,Shaine,false,"#N/A","#N/A",Orion,"#N/A",Fairfield,Australia,"#N/A","#N/A","#N/A",4103,QLD,40 Archibald St,0410 186 833,Fairfield,Australia,"#N/A","#N/A","#N/A","#N/A",4103,QLD,40 Archibald St,(07) 7438 7293,"#N/A","#N/A","#N/A",Marketing Manager,Prodly,"#N/A","#N/A",false,false
ed2020c6-21ea-4e36-9891-e29e57383aff,2fa33049-7568-41de-8ddb-c3668c5df7c7,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+861@gmail.com,"#N/A","#N/A",Hermia,false,"#N/A","#N/A",Port,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 4070,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
edbb3870-c1ec-4b21-ba13-64f6bbac8a4b,881b7333-a7ac-4778-aac1-aebb5f6d1c1c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+749@gmail.com,"#N/A","#N/A",Joane,false,"#N/A","#N/A",Ferdie,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4012,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
ee78dde3-f7c0-43ed-8b1e-07702d538818,85e0c34b-b882-4832-93a9-730f5f07be97,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+200@gmail.com,"#N/A","#N/A",Evaleen,false,"#N/A","#N/A",Erroll,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0107,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
eea07adc-abf2-4f60-8ed6-af0c718c1b9f,6491ad7f-a6c5-40ec-a455-5a9ca61c6b44,"#N/A",(08) 8365 8739,"#N/A",Operations,"#N/A",jmanningcongagdo+746@gmail.com,"#N/A",(08) 8365 8739,Myriam,false,"#N/A","#N/A",Mile,"#N/A",Victoria Park,Australia,"#N/A","#N/A","#N/A",6100,WA,27 Temple St,0416 312 825,Victoria Park,Australia,"#N/A","#N/A","#N/A","#N/A",6100,WA,27 Temple St,(08) 8365 8739,"#N/A","#N/A","#N/A","Manager, Sales Operations",Prodly,"#N/A","#N/A",false,false
