"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HasOptedOutOfEmail","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","Phone","Product_Areas__c","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
ca3e98f9-c3c4-44d5-aa39-b438314efd58,4be477bb-e73a-41ac-8a74-0909ee89b0c3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+473@gmail.com,"#N/A","#N/A",Caresse,false,"#N/A","#N/A",Leigh,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A","#N/A","Vice President, IT",Prodly,"#N/A","#N/A",false,false
ca600a9d-8a4b-4d97-bc88-66365fa0a1db,c30e4744-1537-4eba-a6a3-fb22f7c785d9,"#N/A","#N/A","#N/A","#N/A","#N/A",info@salesforce.com,"#N/A",(212) 555-5555,Leanne,false,"#N/A","#N/A",Tomlin,"#N/A",New York,USA,"#N/A","#N/A","#N/A",31349,NY,10 Main Rd.,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(212) 555-5555,"#N/A","#N/A","#N/A",VP Customer Support,"#N/A","#N/A","#N/A",false,false
caaf6c6f-c008-458c-ad41-bd14e8fc2b60,f882a109-e62c-4538-9358-8a477c36b38a,"#N/A","#N/A","#N/A","#N/A","Brian Moynihan leads a team of more than 200,000 employees dedicated to making financial lives better for people, companies of every size, and institutional investors across the United States and around the world.",jmanningcongagdo+538@gmail.com,"#N/A","#N/A",Devon,false,"#N/A","#N/A",Filberto,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(239) 129-6060,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
caccdfcb-bf16-4c5f-8bba-f9404bb4cf56,c30e4744-1537-4eba-a6a3-fb22f7c785d9,"#N/A","#N/A","#N/A","#N/A","#N/A",info@salesforce.com,"#N/A",(212) 555-5555,Edward,false,"#N/A","#N/A",Stamos,"#N/A",New York City,USA,"#N/A","#N/A","#N/A",31349,NY,10 Main Rd.,"#N/A",New York City,USA,"#N/A","#N/A","#N/A","#N/A",31349,NY,10 Main Rd.,(212) 555-5555,"#N/A","#N/A","#N/A",President and CEO,"#N/A","#N/A","#N/A",false,false
caebe9db-f65a-4b66-aa5b-c5b06b18914d,71206387-4dbc-450b-86f6-406bd6746a3f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+163@gmail.com,"#N/A","#N/A",Ketty,false,"#N/A","#N/A",Anselm,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",87 6365 8742,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
cc046956-c67a-44eb-85dd-7d6807f34686,a648bdbe-86e7-4f70-994d-d68a719e70ca,"#N/A",(03) 6230 6018,"#N/A",Sales,"#N/A",jmanningcongagdo+736@gmail.com,"#N/A",(03) 6230 6018,Almeria,false,"#N/A","#N/A",Murdoch,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,45 Spring Street,0418 452 628,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,45 Spring Street,(03) 6230 6018,"#N/A","#N/A","#N/A",Account Executive,Prodly,"#N/A","#N/A",false,false
cc10a0cc-d328-4df7-a0a4-2e9f7c74ed6d,c0413273-3ee9-4710-b048-7e82125ad66f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+850@gmail.com,"#N/A","#N/A",Audrie,false,"#N/A","#N/A",Cammy,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4059,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
ccab9826-e94b-4312-a770-57f4a81e7605,a8330518-5b89-424f-8675-5425acdba7cf,"#N/A","#N/A","#N/A","#N/A","George S. Barrett is chairman and chief executive officer of Cardinal Health, a company ranked among the top 25 on the Fortune 500 and dedicated to improving the cost-effectiveness of health care.",jmanningcongagdo+137@gmail.com,"#N/A","#N/A",Linnell,false,"#N/A","#N/A",Whitman,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(534) 959-3670,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
cdf843f5-0c2b-44ba-aafc-8f1d4eb36c33,69950961-c2a9-4d40-b869-93358ef95ec0,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+560@gmail.com,"#N/A","#N/A",Audry,false,"#N/A","#N/A",Leonerd,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
ce67509a-d61b-4ca1-9807-d0205ac6cb1e,1812149d-9911-4606-8727-c1a1cd13e4f5,"#N/A","#N/A",1972-10-26,"#N/A","Dowling is responsible for Apple’s worldwide media relations and communications strategy, leading the public relations team as well as employee communications and corporate events. He previously led Apple’s corporate public relations team for ten years.",jmanningcongagdo+222@gmail.com,"#N/A","#N/A",Taryn,false,"#N/A","#N/A",Bat,"#N/A",Denver,USA,"#N/A","#N/A","#N/A",80204,CO,123 Main St.,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(471) 227-0158,"#N/A","#N/A","#N/A",Vice President Communications,Prodly,"#N/A","#N/A",false,false
d0432e2d-cd9e-4923-aee4-f7f64f32f413,f4b823f4-906c-47e1-b8d6-eb38fe000a31,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+328@gmail.com,"#N/A","#N/A",Kalie,false,"#N/A","#N/A",Andras,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(321) 342-7063,"#N/A","#N/A","#N/A",Chief Legal Officer,Prodly,"#N/A","#N/A",false,false
d04fa384-4851-4b1d-a49b-122817fd5815,0555d674-d6fe-450d-b62d-445d62d22252,"#N/A",(03) 7027 6706,"#N/A",Marketing,"#N/A",jmanningcongagdo+14@gmail.com,"#N/A",(03) 7027 6706,Robyn,false,"#N/A","#N/A",Cob,"#N/A",Bacchus Marsh,Australia,"#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,0411 887 293,Bacchus Marsh,Australia,"#N/A","#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,(03) 7027 6706,"#N/A","#N/A","#N/A",Product Marketing Manager,Prodly,"#N/A","#N/A",false,false
d0e7b200-b9af-4ab4-a38a-dd02889fff49,6dc137a6-b265-4324-ab12-30b214616db0,"#N/A",(02) 6152 6755,"#N/A",IT,"#N/A",jmanningcongagdo+90@gmail.com,"#N/A",(02) 6152 6755,Betty,false,"#N/A","#N/A",Brian,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2000,NSW,200 George Street,0414 654 584,Sydney,Australia,"#N/A","#N/A","#N/A","#N/A",2000,NSW,200 George Street,(02) 6152 6755,"#N/A","#N/A","#N/A",Business Analyst,Prodly,"#N/A","#N/A",false,false
d1888654-26af-4dff-864f-969e4336f15b,6e62289a-3da4-4d9f-ab68-b7c4d1947aff,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+707@gmail.com,"#N/A","#N/A",Sal,false,"#N/A","#N/A",Galen,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3998,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
d20631e4-d79b-4363-98b0-074486a64f6e,351ddbc0-e24a-4538-8b78-34d6b3191767,"#N/A","#N/A","#N/A","#N/A","Steven A. Kandarian is chairman of the board, president and chief executive officer of MetLife, Inc. (NYSE: MET), a leading provider of insurance, annuities and employee benefit programs to approximately 100 million customers in nearly 50 markets around the world. He became president and CEO on May 1, 2011 and chairman of the board of directors on January 1, 2012. For 2016, MetLife had $63.5 billion in revenue.",jmanningcongagdo+531@gmail.com,"#N/A","#N/A",Vivianne,false,"#N/A","#N/A",Brenden,"#N/A",Cincinnati,USA,"#N/A","#N/A","#N/A",45202,OH,1 Paul Brown Stadium,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(557) 484-4643,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
d21a9a4a-ea9b-458f-8785-3995cc87ea27,35f37ea7-c964-4999-bce6-f23b1ddc499c,"#N/A","#N/A","#N/A","#N/A","Melinda Gates shapes and approves the foundation’s strategies, reviews results, and sets the overall direction of the organization.",jmanningcongagdo+598@gmail.com,"#N/A","#N/A",Gabbi,false,"#N/A","#N/A",Lesley,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(322) 721-5689,"#N/A","#N/A","#N/A",Co-Chair and Trustee,Prodly,"#N/A","#N/A",false,false
d231687a-0849-4307-9510-e2e172f6888c,1f9ae038-c43b-47ee-b16a-6c5eea3d4959,"#N/A","#N/A","#N/A","#N/A","Throughout his career, Mr. Albers has held a variety of managerial positions in development, operations, production and engineering. After several assignments in Texas and New Jersey, in 1991 he was transferred to Esso Australia in Melbourne as technical manager and later became operations manager. He then held positions as Alaska interests manager and production manager for the Western U.S.",jmanningcongagdo+595@gmail.com,"#N/A","#N/A",Lenka,false,"#N/A","#N/A",Adlai,"#N/A",Arlington,USA,"#N/A","#N/A","#N/A",76011,TX,1 AT&T Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(303) 999-1234,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
d27edfc1-76d3-474d-a64b-7958763ff6b5,577def48-f725-4fd9-a701-a154841fc90c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+853@gmail.com,"#N/A","#N/A",Arlinda,false,"#N/A","#N/A",Jere,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4062,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
d29a614d-12fa-4a0b-9869-6b9917646b7b,5af5c7bb-a50e-4dac-8d07-3c13cc021827,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+181@gmail.com,"#N/A","#N/A",Elinore,false,"#N/A","#N/A",Tirrell,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(525) 945-6875,"#N/A","#N/A","#N/A",Buyer,Prodly,"#N/A","#N/A",false,false
d311f719-fbdf-4df6-b2b6-d02bf7cc87a7,54ba7d18-68ab-467e-b199-47a28c239303,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+716@gmail.com,"#N/A","#N/A",Livvie,false,"#N/A","#N/A",Ethan,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4007,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
d3da7158-1b46-4b92-9ad8-3187201d543a,abfc21de-0711-467e-941e-5fcb35b1e954,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+324@gmail.com,"#N/A","#N/A",Annabel,false,"#N/A","#N/A",Antin,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(214) 908-0898,"#N/A","#N/A","#N/A","Executive Vice President, CFO",Prodly,"#N/A","#N/A",false,false
d441ca62-2b15-4327-8203-294588c45455,33a965b4-bd29-42c5-b82e-4fc8aee85c5e,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+427@gmail.com,"#N/A","#N/A",Juliana,false,"#N/A","#N/A",Lyell,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3910,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
d443b7a7-fae6-4683-a312-e7e88a4f09d3,1eadbda2-f25b-41e1-9b76-bbd85f2c395e,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+167@gmail.com,"#N/A","#N/A",Ebba,false,"#N/A","#N/A",Hiram,"#N/A",Marple,UK,"#N/A","#N/A","#N/A",SK6 4HJ,"#N/A",14 Ross Road,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",89 0017 4455,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
d495d81d-39a8-454b-aabc-49193ec6ef02,33a965b4-bd29-42c5-b82e-4fc8aee85c5e,"#N/A",(03) 8966 8694,"#N/A",CEO,"#N/A",jmanningcongagdo+796@gmail.com,"#N/A",(03) 8966 8694,Orelie,false,"#N/A","#N/A",West,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3004,VIC,348 St Kilda Road,0425 843 185,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3004,VIC,348 St Kilda Road,(03) 8966 8694,"#N/A","#N/A","#N/A",Chief Executive Officer,Prodly,"#N/A","#N/A",false,false
d4d02a8c-8a7d-455e-b814-61cd5c541f6c,ba4630c0-b9bb-4bc5-ac61-f17a0cdcfe97,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+69@gmail.com,"#N/A","#N/A",Wendy,false,"#N/A","#N/A",Alasdair,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",070 4352 5277,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
d5185910-9434-464b-b128-50d364c17b43,2536aa70-70c8-45b6-910c-e3356b6b852a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+566@gmail.com,"#N/A","#N/A",Gavrielle,false,"#N/A","#N/A",Georg,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+81 725 925939,"#N/A","#N/A","#N/A","Vice President, IT",Prodly,"#N/A","#N/A",false,false
d579f738-0abf-48b7-b22f-d7f57a72a6ab,f29d9b3d-ad4d-42a9-b4c7-f5ec2296f455,"#N/A",(02) 6089 8320,"#N/A",Engineering,"#N/A",jmanningcongagdo+2@gmail.com,"#N/A",(02) 6089 8320,Alethea,false,"#N/A","#N/A",Danie,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2007,NSW,390 Harris Street,0423 551 697,Sydney,Australia,"#N/A","#N/A","#N/A","#N/A",2007,NSW,390 Harris Street,(02) 6089 8320,"#N/A","#N/A","#N/A","VP, Product Management",Prodly,"#N/A","#N/A",false,false
d5eecbc0-3739-471e-91a6-9d000e316bb5,d04cdc88-7fd0-498f-93b1-d16f016f9e0a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+569@gmail.com,"#N/A","#N/A",Idalia,false,"#N/A","#N/A",Daryl,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3951,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
d6616f0c-eb29-4d06-916f-46486df710ac,1f9ae038-c43b-47ee-b16a-6c5eea3d4959,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+218@gmail.com,"#N/A","#N/A",Vonni,false,"#N/A","#N/A",Ian,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(402)952-5053,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
d67ba7c8-513c-4765-a848-71812e907c94,a8f65ff9-47c2-4b60-acf6-dc5ca347001e,"#N/A",(02) 7053 8872,"#N/A",CEO,"#N/A",jmanningcongagdo+782@gmail.com,"#N/A",(02) 7053 8872,Maurine,false,"#N/A","#N/A",Neall,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2007,NSW,390 Harris Street,0411 779 548,Sydney,Australia,"#N/A","#N/A","#N/A","#N/A",2007,NSW,390 Harris Street,(02) 7053 8872,"#N/A","#N/A","#N/A",Owner,Prodly,"#N/A","#N/A",false,false
d6ce0555-e90d-4a0e-bd2f-54fe7ffcef6f,2536aa70-70c8-45b6-910c-e3356b6b852a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+622@gmail.com,"#N/A","#N/A",Rhody,false,"#N/A","#N/A",Ximenez,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+81 725 925939,"#N/A","#N/A","#N/A","Vice President, IT",Prodly,"#N/A","#N/A",false,false
d735f22e-19b4-4c68-b254-debd2f732147,d0cf5ebb-f877-470e-a789-cf72261491e7,"#N/A","#N/A",1976-01-18,"#N/A","#N/A",jmanningcongagdo+389@gmail.com,"#N/A","#N/A",Odelle,false,"#N/A","#N/A",Frank,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(747) 813-5846,"#N/A","#N/A","#N/A",Chief Technology Officer,Prodly,"#N/A","#N/A",false,false
d77485ff-b64d-4403-8978-c6614efd3924,3af3c430-22df-4004-8280-a52c38cb2384,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+295@gmail.com,"#N/A","#N/A",Marion,false,"#N/A","#N/A",Waylan,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(442)666-1797,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
d86565a1-34a8-4a7e-b969-3d2e282449b1,636b5a73-a2fe-4c12-9f4b-3ad68a260f40,"#N/A","#N/A","#N/A","#N/A","Ian C. Read leads Pfizer, one of the world’s premier innovative biopharmaceutical companies, which brings therapies to patients that significantly improve their lives. These include medicines, vaccines and many of the world’s best-known consumer health care products",jmanningcongagdo+463@gmail.com,"#N/A","#N/A",Charleen,false,"#N/A","#N/A",Godfrey,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(897) 729-9607,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
d883cbed-9b08-4885-9105-7e4bb2281ad1,2917ac63-1a86-49e4-ab52-219d402cd328,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+247@gmail.com,"#N/A","#N/A",Robby,false,"#N/A","#N/A",Alley,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(319)461-4462,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
d8f00f94-cda9-4e06-9afa-67a0f78bd751,c0413273-3ee9-4710-b048-7e82125ad66f,"#N/A",(02) 8435 7936,"#N/A",Marketing,"#N/A",jmanningcongagdo+688@gmail.com,"#N/A",(02) 8435 7936,Nani,false,"#N/A","#N/A",Ozzy,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2000,NSW,200 George Street,0418 863 793,Sydney,Australia,"#N/A","#N/A","#N/A","#N/A",2000,NSW,200 George Street,(02) 8435 7936,"#N/A","#N/A","#N/A",Project Manager,Prodly,"#N/A","#N/A",false,false
da562ee5-7c22-4a83-a9ff-41c15f2ee069,c2911739-8a54-483d-8f89-a3e338b1fba2,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+392@gmail.com,"#N/A","#N/A",Tisha,false,"#N/A","#N/A",Ingelbert,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(465) 994-8290,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
dab46017-f2c3-44a9-b327-22ba1cde7045,facf365b-3cda-4581-a8d9-e8ea6dd65637,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+815@gmail.com,"#N/A","#N/A",Dorothea,false,"#N/A","#N/A",Regan,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4051,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
dacbdcfa-b30b-4763-9d7c-d42279aabd1f,633aead8-6f67-49f5-b8ee-ee67d052d653,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+83@gmail.com,"#N/A","#N/A",Carla,false,"#N/A","#N/A",Kevon,"#N/A",Los Angeles,USA,"#N/A","#N/A","#N/A",90012,CA,1000 Elysian Park Avenue,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(173) 840-0149,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
db0ee2d1-e761-4d85-97b0-8a1f974a8587,e3c1d69f-9319-47e7-9620-357bc3fe3874,"#N/A","#N/A",1983-01-18,"#N/A","Peter M. Fasolo is Executive Vice President, Chief Human Resources Officer, responsible for global talent, recruiting, diversity, compensation, benefits, employee relations and all aspects of the human resources agenda for the Company. He is a member of the Executive Committee, Management Compensation Committee, and Chairman of the Pension and Benefits Committee.",jmanningcongagdo+273@gmail.com,"#N/A","#N/A",Kathie,false,"#N/A","#N/A",Artemus,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2000,NSW,201 Sussex Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(907) 730-2067,"#N/A","#N/A","#N/A",CHRO,Prodly,"#N/A","#N/A",false,false
dbe29bf9-8049-4cc0-960e-6805447c4535,4be477bb-e73a-41ac-8a74-0909ee89b0c3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+423@gmail.com,"#N/A","#N/A",Adelind,false,"#N/A","#N/A",Cletis,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
dbf46052-dc3a-4413-9e94-2b6755b418e9,93d31441-20d1-4da3-94a8-d8264ca2530d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+627@gmail.com,"#N/A","#N/A",Glory,false,"#N/A","#N/A",Orton,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A","#N/A","Vice President, IT",Prodly,"#N/A","#N/A",false,false
dc4659c2-f5ff-4e55-9e04-5f8e824b6e20,ca7ba5ec-db6f-42af-825c-df26934c0436,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+405@gmail.com,"#N/A","#N/A",Penny,false,"#N/A","#N/A",Johnny,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(860) 519-5092,"#N/A","#N/A","#N/A",Chief Executive Officer and President,Prodly,"#N/A","#N/A",false,false
dc65e1e7-e5f7-47fc-b48a-23f2dad9c16c,d035890e-0c16-42ea-9a0b-d2796087c277,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+496@gmail.com,"#N/A","#N/A",Elinor,false,"#N/A","#N/A",Glendon,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3928,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
dc97c345-9343-4bdf-92ee-6926812a6422,e420c004-6bf2-4690-a03d-22dea9f452be,"#N/A","#N/A","#N/A","#N/A","Brian Cornell is board chairman and CEO of Target Corp. He is responsible for Target’s global business, including more than 1,800 U.S. stores and Target.com, more than 320,000 team members and millions of guests.",jmanningcongagdo+291@gmail.com,"#N/A","#N/A",Sybille,false,"#N/A","#N/A",Killie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(354) 765-5274,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
